Timestamp,Close,High,Low,Open,Volume,symbol
2018-04-03,149.00999450683594,169.0,148.25999450683594,165.89999389648438,30526500,SPOT
2018-04-04,144.22000122070312,148.92999267578125,135.50999450683594,140.0,11702900,SPOT
2018-04-05,143.99000549316406,152.41000366210938,141.25,149.22999572753906,7372800,SPOT
2018-04-06,147.9199981689453,148.72999572753906,144.6699981689453,146.07000732421875,4228100,SPOT
2018-04-09,150.0,151.0,148.58999633789062,149.5,2051400,SPOT
2018-04-10,154.89999389648438,156.74000549316406,151.13299560546875,152.0,2980000,SPOT
2018-04-11,149.57000732421875,154.14999389648438,147.5,154.0,1874000,SPOT
2018-04-12,149.10000610351562,151.0,148.64999389648438,150.25,1371900,SPOT
2018-04-13,149.0,150.4199981689453,148.0500030517578,149.8000030517578,1608100,SPOT
2018-04-16,144.32000732421875,150.0,142.74000549316406,150.0,1454700,SPOT
2018-04-17,148.49000549316406,149.83999633789062,146.0,146.02000427246094,1743100,SPOT
2018-04-18,154.91000366210938,155.99000549316406,149.55999755859375,149.94000244140625,2235300,SPOT
2018-04-19,153.47000122070312,155.02999877929688,152.00999450683594,154.39999389648438,1056900,SPOT
2018-04-20,158.4499969482422,159.0,151.22999572753906,152.35000610351562,2339000,SPOT
2018-04-23,158.0399932861328,160.67999267578125,154.6060028076172,159.39999389648438,2436500,SPOT
2018-04-24,155.07000732421875,159.25999450683594,153.52000427246094,159.0,1180400,SPOT
2018-04-25,153.3300018310547,154.60000610351562,150.0590057373047,153.9499969482422,1884600,SPOT
2018-04-26,156.60000610351562,157.8000030517578,151.32000732421875,153.0,1277200,SPOT
2018-04-27,159.97999572753906,160.0,157.0,157.3699951171875,1737800,SPOT
2018-04-30,161.6699981689453,162.8800048828125,159.6999969482422,161.50999450683594,3638400,SPOT
2018-05-01,164.8800048828125,165.1699981689453,161.2100067138672,162.1199951171875,2963900,SPOT
2018-05-02,170.0,171.22999572753906,166.0,166.52000427246094,6942800,SPOT
2018-05-03,160.3800048828125,161.11000061035156,151.11000061035156,154.12100219726562,11094800,SPOT
2018-05-04,154.25999450683594,161.11000061035156,152.55999755859375,161.11000061035156,4292600,SPOT
2018-05-07,150.0,154.7100067138672,148.06100463867188,154.5,5623700,SPOT
2018-05-08,150.63999938964844,154.64999389648438,150.25999450683594,151.02000427246094,2460300,SPOT
2018-05-09,150.07000732421875,150.97000122070312,148.49000549316406,150.52000427246094,1857400,SPOT
2018-05-10,158.1300048828125,159.9499969482422,150.35000610351562,151.39999389648438,3606600,SPOT
2018-05-11,156.77000427246094,158.24000549316406,155.27999877929688,158.0,1601300,SPOT
2018-05-14,159.97000122070312,164.9499969482422,156.77000427246094,159.47999572753906,4753300,SPOT
2018-05-15,158.7100067138672,160.99000549316406,155.32400512695312,156.75,2976200,SPOT
2018-05-16,161.38999938964844,163.0,158.0800018310547,158.16000366210938,2077800,SPOT
2018-05-17,158.75999450683594,159.47999572753906,156.75,159.1699981689453,2470900,SPOT
2018-05-18,150.8000030517578,160.0500030517578,150.77999877929688,160.0,4152400,SPOT
2018-05-21,150.22000122070312,153.74000549316406,149.97999572753906,153.36000061035156,1948700,SPOT
2018-05-22,150.42999267578125,153.38999938964844,150.0500030517578,150.6300048828125,1194400,SPOT
2018-05-23,154.3699951171875,154.55999755859375,150.0,150.42999267578125,1202600,SPOT
2018-05-24,154.58999633789062,156.86500549316406,153.33999633789062,154.32000732421875,1083300,SPOT
2018-05-25,156.60000610351562,157.75,154.6999969482422,155.7100067138672,1288500,SPOT
2018-05-29,154.6199951171875,156.55999755859375,152.6300048828125,156.10000610351562,1314300,SPOT
2018-05-30,156.3800048828125,156.92999267578125,153.7100067138672,156.60000610351562,1085500,SPOT
2018-05-31,157.7100067138672,158.84500122070312,155.14999389648438,156.82000732421875,1446800,SPOT
2018-06-01,159.24000549316406,161.80999755859375,157.35000610351562,158.89999389648438,1952400,SPOT
2018-06-04,162.8300018310547,162.97000122070312,158.10000610351562,159.5399932861328,2016900,SPOT
2018-06-05,164.9600067138672,165.05999755859375,161.22999572753906,162.5,1694400,SPOT
2018-06-06,165.63999938964844,165.63999938964844,159.2050018310547,164.08999633789062,2264400,SPOT
2018-06-07,166.02999877929688,168.75,164.66299438476562,168.75,2207400,SPOT
2018-06-08,171.47999572753906,172.92999267578125,165.0399932861328,165.5,3528900,SPOT
2018-06-11,172.3699951171875,172.75,169.22000122070312,171.5,2347400,SPOT
2018-06-12,170.22999572753906,175.92999267578125,169.88999938964844,173.0,2231500,SPOT
2018-06-13,170.82000732421875,172.74899291992188,170.0,172.1699981689453,1230700,SPOT
2018-06-14,178.10000610351562,180.02000427246094,169.49000549316406,169.5,4311600,SPOT
2018-06-15,175.02000427246094,176.9250030517578,172.0,175.80999755859375,1983200,SPOT
2018-06-18,174.35000610351562,175.9499969482422,171.2689971923828,173.4600067138672,937600,SPOT
2018-06-19,169.88999938964844,173.25,167.05999755859375,171.52999877929688,1627700,SPOT
2018-06-20,176.39999389648438,176.77000427246094,170.5,172.8800048828125,2365100,SPOT
2018-06-21,179.52999877929688,182.17999267578125,177.19500732421875,179.0,3782000,SPOT
2018-06-22,180.94000244140625,182.4499969482422,177.40199279785156,181.8000030517578,1472000,SPOT
2018-06-25,170.3699951171875,180.0,166.0,180.0,2878800,SPOT
2018-06-26,175.97999572753906,177.0,172.5399932861328,174.3699951171875,1658900,SPOT
2018-06-27,172.14999389648438,181.72000122070312,171.5800018310547,177.82000732421875,1779500,SPOT
2018-06-28,167.6999969482422,170.94000244140625,165.7100067138672,170.47999572753906,1645700,SPOT
2018-06-29,168.24000549316406,171.94000244140625,167.83999633789062,170.75,862300,SPOT
